,open,high,low,close,volume,regime
2024-01-10 06:10:00+00:00,1927.044358751868,1927.5305382126326,1925.5297103481444,1925.6049804537927,2263.616860734772,0
2024-01-10 06:15:00+00:00,1925.6049804537927,1925.9066971231018,1924.6614331246597,1925.064861366263,1432.964902974182,0
2024-01-10 06:20:00+00:00,1925.064861366263,1925.0798836256793,1924.3738084862287,1925.0327093789297,6383.298628945265,0
2024-01-10 06:25:00+00:00,1925.0327093789297,1925.9316810054565,1923.0640115145343,1924.0155359797118,1213.358161082462,0
2024-01-10 06:30:00+00:00,1924.0155359797118,1925.8867068645286,1923.621029988278,1925.0807242650012,1569.1773296675162,0
2024-01-10 06:35:00+00:00,1925.0807242650012,1927.3252297273423,1924.103129048966,1927.2938693594763,1207.3403780954106,0
2024-01-10 06:40:00+00:00,1927.2938693594763,1927.350960645331,1925.8213100225673,1926.57798615529,4864.746801542135,0
2024-01-10 06:45:00+00:00,1926.57798615529,1928.1105615514487,1926.0920164761667,1927.3259519488172,3245.99448004318,0
2024-01-10 06:50:00+00:00,1927.3259519488172,1927.3327689652126,1926.5265064222704,1926.9565308566816,6043.888624437057,0
2024-01-10 06:55:00+00:00,1926.9565308566816,1927.990118401668,1926.8267892602014,1927.5200358637808,1590.566095882636,0
2024-01-10 07:00:00+00:00,1927.5200358637808,1930.043685819312,1926.9026474880964,1929.9360058640416,1093.9929146117006,0
2024-01-10 07:05:00+00:00,1929.9360058640416,1931.3154940456495,1929.8834440808928,1930.7215099698205,2089.916173170901,0
2024-01-10 07:10:00+00:00,1930.7215099698205,1931.7223979767884,1927.5541072035026,1927.9842764511018,2576.023398860418,0
2024-01-10 07:15:00+00:00,1927.9842764511018,1928.8571639121371,1927.7458745264744,1928.6846407795772,3523.7359183751482,0
2024-01-10 07:20:00+00:00,1928.6846407795772,1931.5482438010433,1927.7246197466657,1930.5878234639963,775.9489200740366,0
2024-01-10 07:25:00+00:00,1930.5878234639963,1931.4565282649844,1929.880987004618,1930.2456051045838,4372.038654467868,0
2024-01-10 07:30:00+00:00,1930.2456051045838,1932.7739917685126,1929.7541362755942,1931.7836733320112,1457.6910778660356,0
2024-01-10 07:35:00+00:00,1931.7836733320112,1932.5529060875774,1930.3404595770921,1930.71744453943,1775.9086384345085,0
2024-01-10 07:40:00+00:00,1930.71744453943,1931.5768217720833,1928.2866910150105,1928.4242823463553,7623.322863183264,0
2024-01-10 07:45:00+00:00,1928.4242823463553,1930.3272863665836,1927.5977183457126,1928.9333611529587,519.7991690640046,0
2024-01-10 07:50:00+00:00,1928.9333611529587,1930.0553031637066,1924.4267204661567,1925.434454313665,3858.375896568691,0
2024-01-10 07:55:00+00:00,1925.434454313665,1925.551550788594,1924.3947610636867,1925.0470644657687,3846.746111385861,0
2024-01-10 08:00:00+00:00,1925.0470644657687,1927.7935139753315,1924.6054585557451,1927.0447538234998,1548.3916383775186,0
2024-01-10 08:05:00+00:00,1927.0447538234998,1927.6745219001666,1923.2775903123782,1924.0995241846185,2084.733989807084,0
2024-01-10 08:10:00+00:00,1924.0995241846185,1924.2391416294465,1919.4920831858983,1919.5017619112573,7917.5527569187,0
2024-01-10 08:15:00+00:00,1919.5017619112573,1919.8774135727965,1916.3903076823765,1917.4552055479376,14333.272118223042,0
2024-01-10 08:20:00+00:00,1917.4552055479376,1917.681228194069,1917.2910505602415,1917.3533178738999,6986.819283268523,0
2024-01-10 08:25:00+00:00,1917.3533178738999,1917.7601983985542,1915.9142914383362,1916.788225656689,13476.427595977433,0
2024-01-10 08:30:00+00:00,1916.788225656689,1919.1354801764849,1915.8416258185443,1918.937330345447,1714.598909551277,0
2024-01-10 08:35:00+00:00,1918.937330345447,1920.6776999318345,1918.1191611624008,1920.403205891628,842.1286106621028,0
2024-01-10 08:40:00+00:00,1920.403205891628,1921.4600182299162,1920.3836311110601,1921.1642750027402,2858.0726933880096,0
2024-01-10 08:45:00+00:00,1921.1642750027402,1921.9873991379006,1920.6385271398367,1921.388112700725,5675.34656316735,0
2024-01-10 08:50:00+00:00,1921.388112700725,1922.1274435369369,1920.5597832396736,1921.9926457448692,676.0046232227393,0
2024-01-10 08:55:00+00:00,1921.9926457448692,1922.2334449525329,1920.1233898882786,1920.6677235094126,1420.5998919990552,0
2024-01-10 09:00:00+00:00,1920.6677235094126,1922.302276299541,1920.3079911131035,1921.985308260314,1552.5964315363954,0
2024-01-10 09:05:00+00:00,1921.985308260314,1922.4337221882565,1919.8061925163386,1920.2762024350525,3964.9592235179307,0
2024-01-10 09:10:00+00:00,1920.2762024350525,1921.598013591387,1920.19557217739,1921.5599550037507,3576.341576902149,0
2024-01-10 09:15:00+00:00,1921.5599550037507,1924.383586664726,1921.0635620518915,1923.3842155465293,1603.3835292986712,0
2024-01-10 09:20:00+00:00,1923.3842155465293,1924.009192521472,1923.356359570248,1923.7087018326495,3442.141060804332,0
2024-01-10 09:25:00+00:00,1923.7087018326495,1923.996100575757,1922.7932986392839,1923.437534870441,1192.9158130696255,0
2024-01-10 09:30:00+00:00,1923.437534870441,1924.608762789035,1923.0468843154827,1924.0536103962095,2119.340321009055,0
2024-01-10 09:35:00+00:00,1924.0536103962095,1924.9061225004398,1919.463073842751,1919.654076255663,1083.734903199613,0
2024-01-10 09:40:00+00:00,1919.654076255663,1920.5744239369149,1919.636720097724,1920.1183173586344,2643.369578448721,0
2024-01-10 09:45:00+00:00,1920.1183173586344,1920.3667511967947,1919.0235859143727,1919.9442027833086,1571.2214553757103,0
2024-01-10 09:50:00+00:00,1919.9442027833086,1920.5091335855063,1919.3110515561982,1919.866441836346,5178.6517220498245,0
2024-01-10 09:55:00+00:00,1919.866441836346,1921.4343159177652,1919.2202033395893,1920.9519070232889,2919.1575501731904,0
2024-01-10 10:00:00+00:00,1920.9519070232889,1921.3744890715363,1920.0585585044312,1920.837008457687,2486.4363971858425,0
2024-01-10 10:05:00+00:00,1920.837008457687,1923.1289690196238,1915.2866685091844,1916.7463142271824,12264.93301492338,0
2024-01-10 10:10:00+00:00,1916.7463142271824,1918.0287012322674,1915.9342722740344,1916.466185626764,4050.641495932223,0
2024-01-10 10:15:00+00:00,1916.466185626764,1917.162325743522,1915.810069939593,1916.5748383443356,2220.4757042264055,0
2024-01-10 10:20:00+00:00,1916.5748383443356,1916.8206809977594,1916.3212639986955,1916.7523922092464,1868.7251181184554,0
2024-01-10 10:25:00+00:00,1916.7523922092464,1918.6542121644811,1915.4440499443187,1917.3328973476268,1158.7092108348827,0
2024-01-10 10:30:00+00:00,1917.3328973476268,1920.6224598887304,1917.067751516791,1919.3940570762431,2827.9091226047235,0
2024-01-10 10:35:00+00:00,1919.3940570762431,1920.3623906220475,1916.6857904655553,1917.6454733499306,3812.692204352512,0
2024-01-10 10:40:00+00:00,1917.6454733499306,1918.1335966275353,1917.1334582980676,1917.9170607615856,644.5157154346969,0
2024-01-10 10:45:00+00:00,1917.9170607615856,1920.08952240238,1917.6833431581836,1919.899502660943,1001.0584592081038,0
2024-01-10 10:50:00+00:00,1919.899502660943,1920.0513218558278,1916.5988774846821,1917.2366755850703,1972.6197656824334,0
2024-01-10 10:55:00+00:00,1917.2366755850703,1918.329675536116,1917.146615043453,1917.512242557408,1238.2513073658558,0
2024-01-10 11:00:00+00:00,1917.512242557408,1918.00065266,1916.181910849433,1916.6144730082826,3085.9227148679033,0
2024-01-10 11:05:00+00:00,1916.6144730082826,1916.951283872678,1915.183350705936,1916.0461498500692,3448.593115771802,0
2024-01-10 11:10:00+00:00,1916.0461498500692,1916.3695353849112,1913.8952315254787,1914.6597292228241,2703.0988218028683,0
2024-01-10 11:15:00+00:00,1914.6597292228241,1914.9338998106691,1913.69977565921,1914.4000412900593,4629.200514458789,0
2024-01-10 11:20:00+00:00,1914.4000412900593,1918.1019716572523,1913.9308707170658,1917.2220390523746,1866.9664585334565,0
2024-01-10 11:25:00+00:00,1917.2220390523746,1917.6300587197632,1914.8385964457723,1915.2836645886682,2873.4713619330278,0
2024-01-10 11:30:00+00:00,1915.2836645886682,1915.5264661509802,1913.48114154785,1913.492394808751,1335.8848124208566,0
2024-01-10 11:35:00+00:00,1913.492394808751,1914.1985231399963,1910.9040129731982,1911.5004388285183,3743.198601099071,0
2024-01-10 11:40:00+00:00,1911.5004388285183,1914.7763362967612,1910.9261108201063,1914.1438335575388,3167.590630420323,0
2024-01-10 11:45:00+00:00,1914.1438335575388,1914.8556127756442,1913.4307241609904,1913.435976716672,1142.7261076693383,0
2024-01-10 11:50:00+00:00,1913.435976716672,1914.2537953504473,1913.260376455763,1913.3967301587886,2633.1931121962925,0
2024-01-10 11:55:00+00:00,1913.3967301587886,1913.4974218424345,1912.7679130624076,1912.7802826319605,2892.112553357696,0
2024-01-10 12:00:00+00:00,1912.7802826319605,1912.782259231225,1911.084016498747,1911.3356496702286,3732.410395555533,0
2024-01-10 12:05:00+00:00,1911.3356496702286,1911.3858977275324,1910.9722931608856,1910.9761220374173,3844.868977386961,0
2024-01-10 12:10:00+00:00,1910.9761220374173,1915.441664083219,1910.5605626064214,1914.7379356729145,1674.1339216665453,0
2024-01-10 12:15:00+00:00,1914.7379356729145,1917.8029653545045,1914.2630797903291,1916.8714842740226,5491.274881218627,0
2024-01-10 12:20:00+00:00,1916.8714842740226,1917.2012961118733,1915.128578583147,1915.5639526773857,4529.851982830571,0
2024-01-10 12:25:00+00:00,1915.5639526773857,1917.3351309318564,1915.3652395159188,1916.5565854633094,1669.5949445801148,0
2024-01-10 12:30:00+00:00,1916.5565854633094,1917.282814357587,1914.7606439874523,1915.2820810653475,1194.9293771362952,0
2024-01-10 12:35:00+00:00,1915.2820810653475,1916.2547949495397,1911.7525745873602,1912.5622180272997,1774.8632980571153,0
2024-01-10 12:40:00+00:00,1912.5622180272997,1914.5913577754336,1912.272358723423,1914.122756784905,918.4446503229958,0
2024-01-10 12:45:00+00:00,1914.122756784905,1916.0654826575837,1913.8113478773123,1915.9000294720656,3520.6651353902625,0
2024-01-10 12:50:00+00:00,1915.9000294720656,1918.2670195700402,1915.358776693778,1917.5040057465462,7683.634362272441,0
2024-01-10 12:55:00+00:00,1917.5040057465462,1918.3201449034439,1916.550377002071,1916.7833663983545,9295.04597490527,0
2024-01-10 13:00:00+00:00,1916.7833663983545,1918.4305438133936,1915.399103173173,1916.1857480907609,1247.0385580592992,0
2024-01-10 13:05:00+00:00,1916.1857480907609,1918.7834687839572,1915.6028229284743,1917.6713358955078,5593.963832346565,0
2024-01-10 13:10:00+00:00,1917.6713358955078,1918.6898838710767,1917.2671099938746,1918.301479311517,3189.440224922685,0
2024-01-10 13:15:00+00:00,1918.301479311517,1919.9119063082783,1914.979327554472,1916.8881711772806,438.4508518629576,0
2024-01-10 13:20:00+00:00,1916.8881711772806,1917.227638753942,1912.588406309462,1913.6807211590944,2284.910835898182,0
2024-01-10 13:25:00+00:00,1913.6807211590944,1914.3297825238387,1913.2600606105736,1913.8636375983424,2090.280506198972,0
2024-01-10 13:30:00+00:00,1913.8636375983424,1918.3000399269195,1912.8185362730073,1917.7340807942858,7853.026805514332,0
2024-01-10 13:35:00+00:00,1917.7340807942858,1917.9330786966234,1914.1278150165963,1915.3600378752792,1485.0985205142006,0
2024-01-10 13:40:00+00:00,1915.3600378752792,1917.7545561027664,1914.1767650360937,1917.6699932765518,4677.1839033861315,0
2024-01-10 13:45:00+00:00,1917.6699932765518,1920.592542120577,1915.2132644710082,1918.9314604731449,2736.2108258634594,0
2024-01-10 13:50:00+00:00,1918.9314604731449,1921.6286113774977,1917.917409562676,1920.4650452449976,937.6275457316821,0
2024-01-10 13:55:00+00:00,1920.4650452449976,1922.2126134679115,1920.1861056772602,1921.880693231962,1916.4920816764745,0
2024-01-10 14:00:00+00:00,1921.880693231962,1922.313129000006,1920.5732166759265,1920.8040174591288,10150.773292738208,0
2024-01-10 14:05:00+00:00,1920.8040174591288,1920.8075602361032,1918.1588258706768,1918.3177032936114,2594.9007832114075,0
2024-01-10 14:10:00+00:00,1918.3177032936114,1918.7294410020313,1916.6949855838116,1917.4989501157563,6152.991391013762,0
2024-01-10 14:15:00+00:00,1917.4989501157563,1921.3460655050487,1916.7826389787542,1920.6893724755378,5889.011467281452,0
2024-01-10 14:20:00+00:00,1920.6893724755378,1921.4299294516873,1918.742053001465,1919.6136357803139,2082.6344192680394,0
2024-01-10 14:25:00+00:00,1919.6136357803139,1920.5644028870092,1917.930641212507,1918.495895996693,1067.699933682758,0
2024-01-10 14:30:00+00:00,1918.495895996693,1919.003884886734,1914.8525933799297,1915.6815874000704,1186.2416806566066,0
2024-01-10 14:35:00+00:00,1915.6815874000704,1919.0471605639666,1914.9317611232345,1918.3725196771672,9521.747139646892,0
2024-01-10 14:40:00+00:00,1918.3725196771672,1920.3447156898046,1918.308873891219,1919.6403742399164,3365.695575169429,0
2024-01-10 14:45:00+00:00,1919.6403742399164,1920.9753643555143,1919.302334671164,1920.8231072215701,744.6714357173867,0
2024-01-10 14:50:00+00:00,1920.8231072215701,1922.657185950554,1920.3032137393855,1922.3107520988403,5809.027326947523,0
2024-01-10 14:55:00+00:00,1922.3107520988403,1924.649332770698,1920.4312103852346,1924.3847092189153,713.740168081166,0
2024-01-10 15:00:00+00:00,1924.3847092189153,1924.954416160188,1922.975824984501,1923.8987735474584,1539.3270280671254,0
2024-01-10 15:05:00+00:00,1923.8987735474584,1924.829808270478,1923.057894872023,1923.6343880642814,3181.269144056603,0
2024-01-10 15:10:00+00:00,1923.6343880642814,1924.7594012451732,1920.2040797130712,1922.095050719406,22389.228774710446,0
2024-01-10 15:15:00+00:00,1922.095050719406,1927.9313648153134,1921.5314776874013,1927.3402894226188,5726.162489149285,0
2024-01-10 15:20:00+00:00,1927.3402894226188,1928.4599896101226,1927.28173662569,1928.2397852821903,2026.5461363071174,0
2024-01-10 15:25:00+00:00,1928.2397852821903,1928.5530597106133,1926.6399648710387,1927.5190796087063,3049.251521834817,0
2024-01-10 15:30:00+00:00,1927.5190796087063,1929.1780066684548,1926.9904749585353,1928.2378297983764,6221.506588983424,0
2024-01-10 15:35:00+00:00,1928.2378297983764,1928.5414442352512,1925.8687838310198,1926.67883873446,9297.405229830536,0
2024-01-10 15:40:00+00:00,1926.67883873446,1929.7329127452756,1926.2855395275121,1928.9992550639881,2445.215171139534,0
2024-01-10 15:45:00+00:00,1928.9992550639881,1929.041504320864,1927.3893045547113,1927.979359440416,2502.6525117081874,0
2024-01-10 15:50:00+00:00,1927.979359440416,1928.8810734295794,1927.6472891101705,1928.7523807106131,1534.5020277952992,0
2024-01-10 15:55:00+00:00,1928.7523807106131,1933.3320435276803,1927.7903818333682,1932.6004524284497,5075.229093610656,0
2024-01-10 16:00:00+00:00,1932.6004524284497,1934.5401276181124,1932.4089883332592,1933.3692198036522,6773.529635405808,0
2024-01-10 16:05:00+00:00,1933.3692198036522,1933.7537892337846,1932.5870502454939,1933.5225022437298,632.1028171609001,0
2024-01-10 16:10:00+00:00,1933.5225022437298,1935.2717685366147,1932.8629430964409,1933.5616083704322,2170.1578566890353,0
2024-01-10 16:15:00+00:00,1933.5616083704322,1933.7793717586515,1933.0565151153744,1933.4487324288382,1129.1757068826669,0
2024-01-10 16:20:00+00:00,1933.4487324288382,1934.0948591864114,1932.1396646638796,1932.5130903571644,3363.4602708254256,0
2024-01-10 16:25:00+00:00,1932.5130903571644,1933.892098763445,1929.8719271590533,1930.8873955974448,1107.25916544892,0
2024-01-10 16:30:00+00:00,1930.8873955974448,1938.1075263749758,1929.4503966936825,1936.5563385385153,1036.7925702761227,0
2024-01-10 16:35:00+00:00,1936.5563385385153,1936.9398431144077,1935.4179268301134,1936.332634980765,7323.2934055904825,0
2024-01-10 16:40:00+00:00,1936.332634980765,1936.504910802176,1934.3293324272104,1935.0474250430489,2611.09431890437,0
2024-01-10 16:45:00+00:00,1935.0474250430489,1935.9467491368302,1933.8116330464843,1934.241449832756,2841.4650769940376,0
2024-01-10 16:50:00+00:00,1934.241449832756,1936.521118324466,1933.7557040736212,1935.9471188753903,4210.54807204957,0
2024-01-10 16:55:00+00:00,1935.9471188753903,1937.2075760558878,1935.805755328919,1936.9939567298375,6481.162488247206,0
2024-01-10 17:00:00+00:00,1936.9939567298375,1938.278979258194,1936.4684256922894,1937.8624601544273,2132.6609129498306,0
2024-01-10 17:05:00+00:00,1937.8624601544273,1937.9300538484933,1936.5796452437448,1937.4632669939883,2171.01117457378,0
2024-01-10 17:10:00+00:00,1937.4632669939883,1940.661999273808,1936.3778901572973,1939.5414381732971,2178.4018231062473,0
2024-01-10 17:15:00+00:00,1939.5414381732971,1940.59874087971,1934.730621054871,1937.0702905319158,7081.259853474077,0
2024-01-10 17:20:00+00:00,1937.0702905319158,1937.2480960809294,1936.3264614998964,1936.5351555636523,2822.8206550546174,0
2024-01-10 17:25:00+00:00,1936.5351555636523,1938.5956257248524,1935.7507744513744,1938.1226269565313,2361.663093508923,0
2024-01-10 17:30:00+00:00,1938.1226269565313,1940.1409164844479,1937.402438372146,1939.4903640766804,4075.3713301823686,0
2024-01-10 17:35:00+00:00,1939.4903640766804,1940.4272575959044,1937.2777653651083,1937.9654623289168,12900.267928986897,0
2024-01-10 17:40:00+00:00,1937.9654623289168,1938.6737446508075,1935.9716113040731,1936.6392733087312,3163.475409648818,0
2024-01-10 17:45:00+00:00,1936.6392733087312,1937.3137365066784,1936.616805097339,1936.8076990409759,2402.9254709587462,0
2024-01-10 17:50:00+00:00,1936.8076990409759,1940.2607318571283,1936.0592419165555,1939.4841074617038,14106.610755401449,0
2024-01-10 17:55:00+00:00,1939.4841074617038,1939.7659989459428,1936.011039048587,1936.514215144121,8637.265458134687,0
2024-01-10 18:00:00+00:00,1936.514215144121,1939.0970866780822,1935.2798849461299,1937.5222696778599,7691.414649456425,0
2024-01-10 18:05:00+00:00,1937.5222696778599,1937.5288499786502,1934.7023116223393,1934.7684408685516,1997.0983810540117,0
2024-01-10 18:10:00+00:00,1934.7684408685516,1934.8449691319709,1933.5400682388804,1933.7387761090597,1844.8214426224793,0
2024-01-10 18:15:00+00:00,1933.7387761090597,1934.371026448659,1932.2482032710943,1933.170862461417,687.235093888665,0
2024-01-10 18:20:00+00:00,1933.170862461417,1933.3645759648373,1932.2024706704956,1932.5199063217522,6450.632779221062,0
